8号之12	STRN
香江酒店对面	STRN
自编76-6号	STRN
199-21号	STRN
94-14号	STRN
116-128号	STRN
广园快速路科韵路口(东往西行方向)	STRN
自编127-113号	STRN
31号-121甲	STRN
560-27号	STRN
139--3号	STRN
950-自编1号	STRN
8791号	STRN
93-号	STRN
自编168-9	STRN
486-2号	STRN
225-3号	STRN
215-号商铺	STRN
联珠直街3-49号	STRN
凤安一街59-63号	STRN
广州公司广州大道南325号和平商务大厦北塔1706房	STRN
34号-109	STRN
264-之21号	STRN
36-114号	STRN
近3/8号线客村站B出口/3号线广州塔站/毗邻广州新领事区	STRN
867-3号	STRN
7--112号	STRN
201--111号	STRN
413-2号	STRN
3635号	STRN
86号铺	STRN
自编3638号	STRN
168-27号	STRN
69之4号	STRN
3786-2号	STRN
城建学院斜对面)	STRN
15-67号	STRN
23号5	STRN
骏威广场)	STRN
52之8号	STRN
22--101号	STRN
新石路	STRN
155号档	STRN
北1266号之2	STRN
32-90号	STRN
26之3-4号	STRN
w08室	STRN
学府花园1层	STRN
104-之3号	STRN
108-111号	STRN
2-17号楼	STRN
236-111号	STRN
117-之11号	STRN
9号30-31	STRN
58-19号	STRN
3之7-8号	STRN
45-19号	STRN
154-9号	STRN
48-58号	STRN
12号1918I	STRN
靠近上漖牌坊)	STRN
318号c座	STRN
1435号之8A11	STRN
本草药店	STRN
宝湾广场旁)	STRN
sa074号	STRN
28号a7栋	STRN
142号楼	STRN
15号102	STRN
1970-1号	STRN
437之	STRN
自编553号	STRN
9之44-45号	STRN
110之1-2号	STRN
沙溪东路9号	STRN
108-120号	STRN
二	STRN
30号4	STRN
近珠江夜游)	STRN
51-107号	STRN
水口路口公交站)	STRN
876-896号	STRN
8号商铺自编E08	STRN
479-自编3号	STRN
828-848号	STRN
80到	STRN
中189号	STRN
57-20号	STRN
755-自编101号	STRN
东89-1号	STRN
170号之4	STRN
182号中座	STRN
38座	STRN
36路	STRN
142-22-25号楼	STRN
自编地址72号	STRN
自编地址31号	STRN
富力天河商务大厦1803-04室	STRN
104号-6	STRN
261号a1栋	STRN
康裕园7街104座	STRN
康裕园10街101座	STRN
84号101	STRN
新港中路艺苑路99号	STRN
103号-5	STRN
骏马楼)	STRN
kk号	STRN
天桥口旁边)	STRN
774--19号	STRN
近105国道(番禺长隆、广州南站附近)	STRN
12-120号	STRN
3788号	STRN
8-39-40号	STRN
58-21号	STRN
彭地大街	STRN
237-277号	STRN
自编地址8-20号	STRN
伍仙桥2站牌后直入约50米)	STRN
113号之3	STRN
250-自编2号	STRN
自编885-8号	STRN
421医院	STRN
246-264号b7	STRN
自编7之14-15号	STRN
24外	STRN
地铁梅花园B出口)	STRN
3372号	STRN
财京公馆旁)	STRN
自编499-11号	STRN
76-号商铺	STRN
自编3-4号	STRN
32号南楼	STRN
228号a2栋	STRN
12号220-221	STRN
自编28-2号	STRN
9号之101楼	STRN
46-3甲	STRN
918乡	STRN
2-自编203号	STRN
34--16号	STRN
169号之8	STRN
219号102	STRN
614-624号	STRN
沃尔玛对面)	STRN
297--101号	STRN
70号-117	STRN
134-140号	STRN
市二宫地铁D口转至同福东路直走400米	STRN
378号G座	STRN
18号-102	STRN
635-101号	STRN
1049号盈江广场	STRN
310号自编15栋	STRN
16号a座	STRN
48号126	STRN
642-706号	STRN
e50号	STRN
96--5号	STRN
B32栋	STRN
149号之1	STRN
自编6-之9号	STRN
29-40号	STRN
561之8-9号	STRN
8号205	STRN
590号23栋	STRN
118-104号	STRN
681-683佳润	STRN
榕溪漾晴居首层	STRN
临时85号	STRN
25号11-16	STRN
7大院	STRN
21号A6	STRN
18A号	STRN
自编3571号	STRN
御水泉	STRN
3304号	STRN
53-之5号	STRN
b-7幢	STRN
68号A座	STRN
27号-1	STRN
娇兰佳人旁边)	STRN
2333号之2	STRN
208-5号	STRN
岐山中路5座	STRN
730号之A108	STRN
超近韩国街	STRN
23至	STRN
949乡	STRN
7号之7	STRN
14号107-108	STRN
1O号	STRN
24--2号	STRN
ck酒吧	STRN
982-986号	STRN
163-20号	STRN
458之114号	STRN
德字楼对面)	STRN
5-79号	STRN
77-13号	STRN
25号1	STRN
69座	STRN
25-22号	STRN
103-34号	STRN
19-130号	STRN
103-84号	STRN
80--115号	STRN
33-61号	STRN
23-之14号	STRN
38之3号	STRN
84号a2	STRN
585自编13号	STRN
640号市	STRN
13号6栋	STRN
506-5号	STRN
自编5号2-201	STRN
730-106号楼	STRN
1951-1961号	STRN
ok号	STRN
27-100号	STRN
1-27号之F145	STRN
c2-3-1号	STRN
A16栋	STRN
77号-154	STRN
13-之6号	STRN
177-181-26号	STRN
105新地	STRN
60号8幢	STRN
462路	STRN
99-119号	STRN
2-E203号	STRN
26甲	STRN
79-8-10号	STRN
na520号	STRN
37--101号	STRN
1113-1115号	STRN
广东外语外贸大学国际学院旁)	STRN
78号之4	STRN
473-3号	STRN
889-A22-A23号	STRN
自编653-13号	STRN
703-777号	STRN
79--108号	STRN
e09号	STRN
8-331号	STRN
12-号商铺	STRN
清莲路4号楼	STRN
686-1号	STRN
2302--101号	STRN
9A5号	STRN
667之1	STRN
群贤酒店对面)	STRN
42号之5	STRN
489号c3-1105	STRN
84号103-2	STRN
1542-之18号	STRN
36-自编11号	STRN
149-之4号	STRN
7号C1座	STRN
182-7档	STRN
14之A7号	STRN
2-3-自编10号楼	STRN
121-之6号	STRN
83号-108	STRN
940-942号	STRN
3-101-103号	STRN
117-105号	STRN
签证大厅对面)	STRN
D出口左转100米)	STRN
99-151号	STRN
中8-49号	STRN
83号E栋	STRN
4733号	STRN
商铺121号	STRN
c045-046号	STRN
822--111号	STRN
北146号	STRN
b7b8档	STRN
自编130号	STRN
星巴克旁我被门前大柱子挡住啦)	STRN
363--4号	STRN
山坊南街2号E栋	STRN
艺苑南路7-之3-4号	STRN
300号商铺	STRN
24号A	STRN
647号-1	STRN
24--103号	STRN
东61号	STRN
39l号	STRN
623-13号	STRN
上下九步行街)	STRN
34号西座	STRN
汇龙新天地附近)	STRN
108之45-46号	STRN
10-83号	STRN
99金柜	STRN
50号b幢	STRN
e92号	STRN
15-34号	STRN
66-之2号	STRN
32号-1	STRN
距离KFC150米)	STRN
560-11号	STRN
100-之3-2号	STRN
17--35号	STRN
14	STRN
95号-104	STRN
西祈福辉煌台2层	STRN
5-72号	STRN
5-3号铺	STRN
48-23号	STRN
9-A6-12-14号	STRN
21-之108号	STRN
10110号	STRN
105-47号	STRN
99-29号	STRN
108-182号	STRN
旺菌肥牛火锅正门对面	STRN
105-44号	STRN
j05号铺	STRN
888--6号	STRN
888-8号楼	STRN
398-137号	STRN
152之1	STRN
83号c栋	STRN
2787-2791号	STRN
9-62号	STRN
121之7-12号	STRN
8之86-87号	STRN
a2仓	STRN
26之3-3号	STRN
34-19号	STRN
20之1-12号	STRN
148-178-自编178号	STRN
119-15号	STRN
7—	STRN
80-自编3号	STRN
15-之101号	STRN
自编89号	STRN
534-3号	STRN
332-5号	STRN
面斥不雅	STRN
广州农商银行隔壁)	STRN
3-60号铺	STRN
439-2-3号	STRN
469-9号	STRN
入汉溪村)	STRN
b33号	STRN
10--109号	STRN
124--1号	STRN
701车站	STRN
271-之1号	STRN
30-24号	STRN
117-123号	STRN
天润路92-96号	STRN
星辉豪庭B座1904室(地铁L2/8昌岗站F口右	STRN
71-105号	STRN
7-15号铺	STRN
123-21号	STRN
40甲	STRN
886乡	STRN
22--106号	STRN
260-101号	STRN
52-111号	STRN
6号5	STRN
101-111号	STRN
29号-8	STRN
96铺	STRN
鸿星酒家对面)	STRN
28-1-2号	STRN
d014号	STRN
116-a09号	STRN
下103	STRN
569-571号	STRN
442-16号	STRN
371之	STRN
108-56号	STRN
33-之199号	STRN
32-168号	STRN
2836号	STRN
140-之2号	STRN
396-118号	STRN
89-之2号	STRN
219至	STRN
209-9号	STRN
585-1号	STRN
264-之25号	STRN
兴业大道4号	STRN
918-之1号	STRN
254-290号	STRN
34号1栋	STRN
135号之3	STRN
396--160号	STRN
74-32号	STRN
南253-255号	STRN
66--2号	STRN
10139号	STRN
a192档	STRN
A1-A3号	STRN
自编18-16号	STRN
53-之1号	STRN
自编58-4号	STRN
42-17号	STRN
568号之1	STRN
28-113号	STRN
黄边小学斜对面)	STRN
自编91号	STRN
516-106号	STRN
90-7-18号	STRN
狮岭镇司法所侧门)	STRN
花漾集永发路2-17号铺	STRN
57号B14-15	STRN
s16档	STRN
156号之2	STRN
16之4号	STRN
232号一楼	STRN
梅花园商业广场)	STRN
距离集贤宛路口公交站30米)	STRN
40-之40号	STRN
32-105号	STRN
5-75号	STRN
32-171号	STRN
107-112号	STRN
8-285号	STRN
48之2	STRN
2357号	STRN
2709号-109	STRN
3672号	STRN
2号-168	STRN
342-号商铺	STRN
50号1	STRN
中909-911号	STRN
西城花园7街3座	STRN
338号5座	STRN
644-650号	STRN
320号之4	STRN
170-176号	STRN
275号之28	STRN
211号B座	STRN
10号2室	STRN
1133--101号	STRN
60号之2	STRN
北丽园3街4座	STRN
自编775号	STRN
100号b栋	STRN
14档	STRN
161-241号	STRN
99-之102-4号	STRN
东圃大马路1号之21楼	STRN
凤园椰珍餐厅旁	STRN
330-2号	STRN
710亩2号	STRN
273-商铺116号	STRN
自编69号16	STRN
康裕园7街103座	STRN
2954号	STRN
54号口	STRN
152号甲	STRN
1之92-93号	STRN
需要过马路)	STRN
28路公交总站旁	STRN
80号之4之5	STRN
105-48号	STRN
1068-自编777号	STRN
1698-1223号	STRN
180号之3	STRN
658号之2	STRN
140--102号	STRN
广东江南医院对面	STRN
1号-1142	STRN
127号之3	STRN
193号4	STRN
323号107	STRN
112-28号	STRN
3座号	STRN
92号铺	STRN
259-18-19号	STRN
65-103号	STRN
11号7	STRN
文冲船厂对面)	STRN
239-5-6号	STRN
e026号	STRN
215-25号	STRN
2号B座之1	STRN
10之2-3号	STRN
中国工商银行直走50米	STRN
228之2号	STRN
164-之7号	STRN
22号a栋	STRN
72-之88号	STRN
近桃园西路(前进小学附近)	STRN
自编69号33	STRN
96--18号	STRN
w06室	STRN
雁洲路9号	STRN
180-之18号	STRN
101A号	STRN
9号6B	STRN
10号东楼	STRN
自编3-7号	STRN
3867号	STRN
21-A18号	STRN
南44号	STRN
526-508-512-520号	STRN
774-22号	STRN
11号-4	STRN
11-39号	STRN
自编401号	STRN
自编296-40号	STRN
自编307号	STRN
209号自编A105	STRN
773-a12号	STRN
4955号	STRN
618--1号	STRN
b117号	STRN
东区1街东21-22号	STRN
882-号	STRN
小迳东路1号	STRN
3808号	STRN
178-之48号	STRN
禺秀园3街6座	STRN
138号铺	STRN
180-110号	STRN
27-自编8号	STRN
45号-101	STRN
北8-34号	STRN
21001号	STRN
328-12号	STRN
7-109号	STRN
东路东36号	STRN
临时162号	STRN
清平路55号清平中药材专业市场119档	STRN
110号甲	STRN
37号A	STRN
距离市桥地铁D出口100米左右(番禺市桥	STRN
12之13-14号	STRN
1024-1026号	STRN
3590号	STRN
61号-105	STRN
8-303-304号	STRN
内进50米)	STRN
47-41号	STRN
北32号	STRN
e092号	STRN
805-807号	STRN
88-18号	STRN
30号a	STRN
163-14号	STRN
213号c7栋	STRN
1800-1808号	STRN
11-b8号	STRN
F11号	STRN
38号之7D7栋	STRN
57临时	STRN
175-3号	STRN
89号-110	STRN
14A号	STRN
12-107号	STRN
1号之2室	STRN
88号8栋	STRN
507-509-507-509号	STRN
170号A1栋	STRN
316室	STRN
38号14-15	STRN
c017号	STRN
55号107	STRN
9-74号	STRN
168号6栋	STRN
1133号101	STRN
47-a05号	STRN
190号之1	STRN
近江村小学	STRN
地铁四号线到车陂站C出口处	STRN
57-a号	STRN
616-1号	STRN
49号之12	STRN
工业1路4号	STRN
3734号	STRN
346-356号	STRN
站北路1幢	STRN
175-6号	STRN
289号-13	STRN
390号1-b7	STRN
120-106号	STRN
13号楼B栋	STRN
92号-102	STRN
104号a5	STRN
94--204号	STRN
338号6座	STRN
108-59号	STRN
东1街4号	STRN
44--102号	STRN
519-101号	STRN
地铁3号线5号线珠江新城站友谊国金出口	STRN
2009-2011号	STRN
13号-103	STRN
3396号	STRN
111-111之2	STRN
自编12-3号	STRN
70-90号	STRN
620-之1-3号	STRN
自编8-14号	STRN
41号院	STRN
43之25-26号	STRN
3-115号	STRN
101号e	STRN
85号1栋	STRN
43--3号	STRN
近六号线一德路地铁站A出口)	STRN
14--5号	STRN
自编13-2号	STRN
自编198-63	STRN
自编124号	STRN
金马大街1号	STRN
地铁3号线赤岗塔站)	STRN
10115号	STRN
624-7号	STRN
299-331号	STRN
74-27号	STRN
338号8座	STRN
58号6栋	STRN
2-65号	STRN
86-9号	STRN
4之7-8号	STRN
溪南方医院)	STRN
396-107号	STRN
90号102	STRN
1之68-69号	STRN
195-8号	STRN
760号a	STRN
83-a号	STRN
501-129号	STRN
445-449号	STRN
202-208号	STRN
271-2号楼	STRN
2817号	STRN
45-之4101号	STRN
39号之4	STRN
907-911号	STRN
89号D2	STRN
131-26号	STRN
79之1-2号	STRN
10-69号	STRN
106国道1号商铺	STRN
29号-107	STRN
105号220	STRN
自编121号	STRN
635号之5	STRN
21档	STRN
人和中街1幢	STRN
握山篮球场	STRN
185-109号	STRN
a118档	STRN
盈通批发市场对面	STRN
18-31号	STRN
16号A1栋	STRN
南方歌舞团斜对面)	STRN
113-15号	STRN
745-775号	STRN
199-231号	STRN
3024号	STRN
2709号-155	STRN
丰兴商业广场反车流方向走200米即可到达	STRN
保安亭进去天成居东塔6号楼1003室	STRN
34-自编01-05号	STRN
美国银行中心	STRN
146-7号	STRN
148-之3号	STRN
中国联通精点通讯专营店	STRN
31-2号楼	STRN
1139号101b	STRN
1115号108	STRN
77号自编1栋首层(部位08铺)	STRN
45号自编B座	STRN
2-1之5-5号	STRN
120--17号	STRN
中国联通	STRN
临时236-1	STRN
11甲	STRN
78-之2号	STRN
183-44号	STRN
146号-103	STRN
859-861号	STRN
48-自编2号楼	STRN
基立路6号之1	STRN
154-之9号	STRN
10147号	STRN
95-99号之15	STRN
10611号	STRN
10113号	STRN
10685号	STRN
78-105号	STRN
161-18号	STRN
299-6号	STRN
40号西1楼	STRN
147-5号	STRN
375号22栋	STRN
378号D座	STRN
541-2号	STRN
241-4号	STRN
6号之102	STRN
40--101号	STRN
423号-101	STRN
17--25号	STRN
近地铁农讲所站D出口)	STRN
818号30栋	STRN
7号c栋	STRN
7-2号楼	STRN
112号之3	STRN
精彩大厦背后)	STRN
33-A1号	STRN
45-自编A23号	STRN
6-58号	STRN
345-1-3号	STRN
68号a08	STRN
38-自编12号	STRN
19号自编12栋	STRN
233-之8号	STRN
自编17-25	STRN
2号之11000	STRN
SA313号	STRN
400-4号	STRN
168号D16-A	STRN
78--2号	STRN
人民北路602号	STRN
722-9号	STRN
45-B座之10号	STRN
第一个红绿灯路口向左约30米	STRN
568-572号	STRN
46号1楼	STRN
209档	STRN
距广州市财政厅20米太平馆西餐厅侧50米	STRN
44-1-3号	STRN
188号-119	STRN
475-106-107号	STRN
103-之2号	STRN
249号之1	STRN
15-108号	STRN
7号2	STRN
博美整形医院对面)	STRN
328--13号	STRN
1542号26-27A	STRN
139-29号	STRN
6号A5	STRN
139-31号	STRN
自编16-2号	STRN
43--8号	STRN
64-78号	STRN
29号之7	STRN
10000豪商业街2号之8	STRN
17号-10	STRN
近北京路)	STRN
广州宾馆	STRN
18-7-8号	STRN
32号-105	STRN
200号铺	STRN
63-23号	STRN
近铁山河路(花都商圈)	STRN
15-74号	STRN
108-30号	STRN
181号之5	STRN
6-之102号楼	STRN
71--2号	STRN
18-41号	STRN
即食品屋斜对面)	STRN
20号3幢	STRN
46号-104	STRN
永兴龙河东路自编4号	STRN
61-D105号	STRN
188-56号大院	STRN
139-101号	STRN
34号之8	STRN
16-之7号	STRN
10号18	STRN
19-126号	STRN
21-A15号	STRN
a1-001号	STRN
28号自编1栋	STRN
2-之7-8号	STRN
233-200号	STRN
7-1栋	STRN
1号A幢	STRN
3599号	STRN
4号-102	STRN
83号-169	STRN
63之1	STRN
西河正道9-2号	STRN
自编26号之1022楼	STRN
56号之b12	STRN
13之6	STRN
150-170号	STRN
86-109号	STRN
3号之123	STRN
2-之7号楼	STRN
33号甲	STRN
71-G08号	STRN
鸟州力旁边)	STRN
885-3号	STRN
711乡	STRN
500之	STRN
730-1073号	STRN
上下九商业街旁)	STRN
33-94号	STRN
127-55号	STRN
自编7-16号	STRN
北190号	STRN
29号8幢	STRN
322-71号	STRN
701A号	STRN
3-4号楼	STRN
146号103#	STRN
59路	STRN
F1号	STRN
132号之3	STRN
从椰客后面的电梯	STRN
13号102	STRN
第1栋	STRN
16号-2	STRN
自编198-2	STRN
自编231号	STRN
221-227号	STRN
北5号	STRN
104-号商铺	STRN
宝岗大道路口)	STRN
10135号	STRN
a146号	STRN
116号a13	STRN
东51号103	STRN
127号之2	STRN
620-2号	STRN
142号之2-1-	STRN
333号之102	STRN
20-22-自编13号楼	STRN
10641号	STRN
1号-13	STRN
万达广场200米)	STRN
169号之3	STRN
10065号	STRN
610-a08号	STRN
e054号	STRN
18--42号	STRN
105号b1栋	STRN
自编7-5号	STRN
近十三行、上下九步行街)	STRN
广东财经大学对面马路200米左右)	STRN
1295-7-101号	STRN
51铺	STRN
70号-6	STRN
751-2号楼	STRN
3-230号	STRN
138-11号	STRN
74之1	STRN
关前路１幢	STRN
联通公司对面的便利店楼上)	STRN
海珠客运站)	STRN
78--5号	STRN
349-2号	STRN
77大院	STRN
33号-43	STRN
74-25-26号	STRN
1-3#	STRN
自编地址22号	STRN
30之11-12号	STRN
76之4-5号	STRN
104之6-7号	STRN
98之6-16号	STRN
172临时	STRN
10-60号	STRN
人民报社后面)	STRN
77-6-8号	STRN
64号之4	STRN
839-2号	STRN
58-117号	STRN
8之8-9号	STRN
23之1-3号	STRN
20-29号	STRN
369-5号	STRN
商铺118号	STRN
8元	STRN
2490号	STRN
26号B-121	STRN
293-3号	STRN
6--110号	STRN
329号3座	STRN
226北区	STRN
108--113号	STRN
206-270号	STRN
b060号	STRN
107之12-17号	STRN
123--7号	STRN
338号2207-2208	STRN
98号5栋	STRN
康裕园8街3座	STRN
康裕园8街101座	STRN
405-431号	STRN
自编782号	STRN
10-之14号	STRN
j2幢	STRN
往海印桥方向	STRN
10-54号	STRN
热风对面路口走50米)	STRN
19-149号	STRN
G15号	STRN
c1-357号	STRN
26号A栋	STRN
92-7号楼	STRN
526-508号	STRN
地铁6号线北京路A出口)	STRN
地铁1、2号线公园前站D出口)	STRN
即淇骏货运市场对面	STRN
51号-31	STRN
138号-10	STRN
27-自编6号	STRN
2-自编133号	STRN
24-西18号	STRN
k023档	STRN
31号a座	STRN
37--104号	STRN
2-101单号	STRN
临时137号	STRN
自编127-1	STRN
25312号	STRN
116-37号	STRN
110-之19号	STRN
海珠购物中心旁边)	STRN
83--6号	STRN
204--101号	STRN
528号108	STRN
26-1#	STRN
413-自编13号	STRN
19--101号	STRN
11号B	STRN
195-26号	STRN
17之7号	STRN
69号之3	STRN
236号101	STRN
24号5	STRN
74-82号	STRN
248号8A4之6	STRN
209-201号	STRN
90号之3	STRN
棠下市场北路5号	STRN
41-之19号楼	STRN
48-86号	STRN
1442之19号	STRN
389-3号	STRN
5号114铺	STRN
39-41号之8	STRN
近琶洲展馆	STRN
145-号商铺	STRN
自编地址27-1号	STRN
250--2号	STRN
富基南一街2号 	STRN
538-2号	STRN
中10号	STRN
299--118号	STRN
565-29号	STRN
12号b	STRN
2004-2006号	STRN
自编489号	STRN
546-14号	STRN
436-468号	STRN
14-之C1号	STRN
120自编1号	STRN
40-506号	STRN
18号9-6	STRN
136-162号	STRN
15-自编102号	STRN
842-848号	STRN
68-a12号	STRN
183-225号	STRN
1129-4号	STRN
自编885-6号	STRN
自编41-8号	STRN
28-108号	STRN
1-北2号	STRN
自编17-2号	STRN
639-114号	STRN
13号B栋	STRN
3336号	STRN
3号-106甲	STRN
仙沐园温泉广州市从化温泉镇温泉东路80号	STRN
135-7号	STRN
138-21号	STRN
中928号	STRN
26号2-201	STRN
325-104号	STRN
5街	STRN
10号之103	STRN
华进明苑西南门商街)	STRN
32-133号	STRN
108-176号	STRN
73-之1号	STRN
百业人才市场对面)	STRN
4队	STRN
华润万家超市)	STRN
街口镇中南东路(从化商圈)	STRN
118省道(新好景斜对面顶好大厦对面)	STRN
1-64号	STRN
8-225号	STRN
555-2号铺	STRN
A24档	STRN
涌岸之2	STRN
杏霖街6-116商铺	STRN
3号A4栋	STRN
格力空调旁)	STRN
新中国大厦西200米)	STRN
25--2号	STRN
禺秀园3街3座	STRN
9249号	STRN
距人和地铁口B出口300米)	STRN
e08铺	STRN
50-20号	STRN
34-22号	STRN
自编1号A栋	STRN
南100号	STRN
41首层	STRN
5-a号	STRN
50号之108-109	STRN
48之4-5号	STRN
自编地址163号	STRN
20号之3之4	STRN
幸福新村旁)	STRN
91-A120号	STRN
自编69号36	STRN
72-26号	STRN
65-67-73-87号	STRN
1600号之1	STRN
鹭江西街9号、海事法院直走200米左手红砖门面	STRN
156-B5号	STRN
熔树头北邻	STRN
226号2	STRN
31-23号	STRN
8--3号	STRN
c76档	STRN
138-14号	STRN
32-93号	STRN
自编地址46号	STRN
45-C座之7号	STRN
北293号	STRN
57-a9号	STRN
自编地址118号	STRN
自编地址282-15	STRN
968-6号	STRN
6号之2之4	STRN
1071-1077号	STRN
38-2-206号	STRN
300-24号	STRN
tit号	STRN
枫赢汇首层	STRN
2-a号	STRN
20号117	STRN
新天河宾馆隔壁)	STRN
112号1幢	STRN
9号F11-12	STRN
地铁珠江新城A2出口)	STRN
自编62号	STRN
135-之5号	STRN
自编4-4号	STRN
999-4号	STRN
地铁三号线岗顶D出口)	STRN
136-8号	STRN
167首层	STRN
自编地址60号	STRN
539-104号	STRN
180号a	STRN
64-100号	STRN
195号E4-E5	STRN
79-101号	STRN
85号3幢	STRN
沙面大街59号	STRN
49--108号	STRN
南56号	STRN
82号c-103	STRN
754-9号	STRN
600--1号	STRN
26-28-自编2号	STRN
12之5-6号	STRN
9-之33号	STRN
55-1之	STRN
e仓	STRN
1643-6号	STRN
临时61号	STRN
30西关	STRN
24-73号	STRN
6大院	STRN
782大院	STRN
近新村环路	STRN
琶洲展馆)	STRN
668-678号	STRN
10--119号	STRN
186-1-5号	STRN
136号5	STRN
自编1749号	STRN
308号A8栋	STRN
93号之4	STRN
97-5-06号	STRN
58-之59号	STRN
256-8号	STRN
临时26号	STRN
11-45号	STRN
388--16号	STRN
43之9-10号	STRN
68--A02号	STRN
61-号	STRN
8-d-13号	STRN
近地铁大石站b出口)	STRN
西路西4号	STRN
74-19号	STRN
212-3号	STRN
902-903号	STRN
32A号	STRN
211-7号	STRN
33-64号	STRN
25-57号	STRN
45号106	STRN
28-21-22号	STRN
北2号楼	STRN
北1号楼	STRN
83号-101	STRN
205号-2	STRN
自编-168号c座	STRN
2255号	STRN
3339号	STRN
大沙地地铁C出口左转)	STRN
34之16-17号	STRN
30-80号	STRN
209-20号	STRN
225号之2	STRN
78-28号	STRN
57-27号	STRN
近黄村BRT)	STRN
2号1楼	STRN
1037--2号	STRN
自编1409号	STRN
844-155号	STRN
1117号106	STRN
101-自编10号	STRN
216--16号	STRN
245-A2-107号	STRN
275之26号	STRN
63-72号	STRN
1号48栋	STRN
369-自编2号	STRN
16-12楼	STRN
16-之2F6号	STRN
e07档	STRN
012档	STRN
18号2幢	STRN
77-之6号	STRN
117之1	STRN
1290-301号	STRN
124-1-3号	STRN
319之7-8号	STRN
91号5栋	STRN
自编地址38号	STRN
乐飞家园内)	STRN
57--12号	STRN
689号A11-3A	STRN
302号-127	STRN
2757号	STRN
38号4	STRN
6之8-10号	STRN
石基小龙市场	STRN
263-号	STRN
39-A8-A9号	STRN
57-18号	STRN
15号南-103	STRN
238号102室	STRN
108--118号	STRN
18号3	STRN
106号甲	STRN
3号a栋b座	STRN
D08号	STRN
自编8-5号	STRN
汇龙居首层	STRN
131--106号	STRN
1141-105号	STRN
龙船西路8号之4	STRN
自编48-18号	STRN
湖田7街310号	STRN
5栋幢	STRN
65--2号	STRN
149--2号	STRN
18之4-5号	STRN
20号AB栋	STRN
57-b-9号	STRN
8号5A	STRN
231号1栋	STRN
1066-1078号	STRN
10号102A	STRN
3649号	STRN
127-117号	STRN
3716号	STRN
96之14-15号	STRN
A7-7号	STRN
45--53号	STRN
11-606号	STRN
2号c	STRN
3-50号	STRN
yh城	STRN
江南西路公车站旁)	STRN
106号东楼	STRN
12街	STRN
自编1号楼	STRN
473-之1号	STRN
23-号	STRN
108--2号	STRN
f105号铺	STRN
360-362号	STRN
767-B栋6号楼	STRN
32-16铺	STRN
109号-102	STRN
80之8-9号	STRN
261-8号楼	STRN
9号之1A	STRN
85-111号	STRN
23-44号	STRN
566号之1	STRN
80-自编1号之1	STRN
2943塘	STRN
54-19号	STRN
32-139号	STRN
108-159号	STRN
30号之303	STRN
1之13-14号	STRN
1-7-8号	STRN
63之1-2号	STRN
80号C栋	STRN
32之180-182号	STRN
永昌路10号之9	STRN
东60号	STRN
1-C8号	STRN
147-159号	STRN
61号自编D栋	STRN
黄石立交(导航黄石商务大厦)黄石立交公交站正南面	STRN
2801号之3	STRN
3686号	STRN
396之101-105	STRN
南湖游乐园对面	STRN
233-255号	STRN
260-3-4号	STRN
335-168号	STRN
自编6-1号	STRN
36-之106号	STRN
932-934号	STRN
31之2	STRN
双桂园106街5幢	STRN
6号2栋之14	STRN
75号-168	STRN
75号-151	STRN
1139--108号	STRN
7号C栋	STRN
11号A7栋	STRN
633之6号	STRN
3873号	STRN
东坑3横路东68号	STRN
b107档	STRN
109号之1	STRN
广州南站15分钟车程)	STRN
138奥园	STRN
279号之3	STRN
18-之10号	STRN
60座	STRN
215-10号	STRN
28之2A10	STRN
c24铺	STRN
自编35号之3	STRN
2-自编9号楼	STRN
74铺	STRN
534-558号	STRN
2-4粤电	STRN
3-之	STRN
188号104室	STRN
77之3-5号	STRN
39号-111	STRN
575-581号	STRN
381之1-2号	STRN
63号自编2105	STRN
180-之20号	STRN
277号A5栋	STRN
2706-2712号	STRN
164-之23号	STRN
d11号	STRN
sa355-1号	STRN
113-之127号楼	STRN
6--103号	STRN
69号27自编	STRN
4号自编B栋	STRN
昌岗地铁B出口)	STRN
大润发首层	STRN
华师地铁站E出口)	STRN
2802号	STRN
100-128号	STRN
547号A3栋	STRN
444-1号	STRN
136号第1栋	STRN
1362栋	STRN
121号C座	STRN
1号-7	STRN
115号商铺	STRN
12号之111	STRN
7-自编2-之2号	STRN
114--101号	STRN
83号-104	STRN
自编353栋	STRN
198-93号	STRN
125-103号	STRN
409ae座	STRN
347-2号	STRN
41之7号	STRN
11-自编10号之1	STRN
A173-175号	STRN
SA311号	STRN
168-31号	STRN
17号之1南座	STRN
350号b	STRN
36号A栋	STRN
108-70号	STRN
108-172号	STRN
232号13栋B座	STRN
自编地址373之3号	STRN
3855号	STRN
1号T0028	STRN
自编99-3号	STRN
266号101	STRN
283-16号	STRN
东506号	STRN
自编1-120号	STRN
148号2幢	STRN
55号4幢	STRN
5号之103	STRN
260-268-104-105号	STRN
29号之12	STRN
2955号	STRN
3575号	STRN
768号4栋	STRN
D2栋	STRN
2751号	STRN
开发大道101号	STRN
3657号	STRN
61号c座	STRN
75-102号	STRN
29号105	STRN
907之7	STRN
57-b-20号	STRN
18-35号	STRN
9719号	STRN
68-32号	STRN
3号C1	STRN
19-111号	STRN
农校直入右转50米)	STRN
新城中路3号之2	STRN
7-11幢	STRN
125号甲	STRN
233号11幢	STRN
1-93号	STRN
549-4号	STRN
南40号	STRN
18之1-7号	STRN
不夜城农庄旁)	STRN
53-35号	STRN
11-a7号	STRN
78-之8号	STRN
北94号	STRN
